uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
06256910-e179-422f-adfb-6e362566eb84,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,NEON.PLA.D10.RMNP.02827,,ok,single bole tree,Live,18.2,130,,8.4,,,,,,,,,,,,,,,,,,,,,Dbradley@BattelleEcology.org,dbradley@battelleecology.org,,legacyData
f5c8257f-c544-4fd0-adf9-773f39a5c8c7,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,NEON.PLA.D10.RMNP.02244,,ok,single bole tree,Live,16.7,130,,6.5,,,,,,,,,,,,,,,,,,,,,Dbradley@BattelleEcology.org,dbradley@battelleecology.org,,legacyData
260a09d5-520b-4924-b7e4-063d6c6e81ff,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02720,,ok,small shrub,Live,,,,0.6,,,,2.3,2.3,,half-sphere,1.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
31ebfd3f-b8c1-4a80-b7d6-0de5c90a8298,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,NEON.PLA.D10.RMNP.02679,,ok,multi-bole tree,Live,17.3,130,,6.8,,,,,,,,,,,,,,,,,,,,,Pjudge@battelleecology.org,Jlinden@battelleecology.org,,legacyData
bf80faa8-0d41-485d-9938-78b3fd09d1f4,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02723,,ok,small shrub,Live,,,,0.8,,,,2.8,2.5,,oblate half-sphere,1.2,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
eed1ed90-7530-4299-9292-161eda527fe0,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02987,,ok,sapling,Standing dead,,,,1.4,,,,,,,,1.8,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
0aa98b5c-889c-4a01-8a52-6784cf7843fe,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02905,,ok,single bole tree,Live,12.9,130,,7.2,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
91cb5f37-5384-4e84-896e-87626d2a4d28,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02719,,ok,small shrub,Live,,,,0.4,,,,2.0,2.0,,half-sphere,1.2,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
cd738a63-3b98-4df0-87cf-b6a8eb8a48e5,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02720,,ok,small shrub,Live,,,,0.6,,,,2.3,2.3,,half-sphere,1.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
ba76c410-d2a2-488c-9f8f-159d09e453f4,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,NEON.PLA.D10.RMNP.02594,,ok,single bole tree,Live,21.8,130,,7.6,,,,,,,,,,,,,,,,,,,,,Dbradley@BattelleEcology.org,dbradley@battelleecology.org,,legacyData
4d93a8f7-fb2b-498d-a3db-2740fea6789d,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02950,,ok,small tree,Standing dead,3.3,130,,2.4,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
873583aa-8bad-4bde-90a1-a486c10abc31,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,NEON.PLA.D10.RMNP.02248,,ok,single bole tree,Live,22.2,140,,8.6,,,,,,,,,,,,,,,,,,,,,Dbradley@BattelleEcology.org,dbradley@battelleecology.org,,legacyData
b2732452-67f4-4367-86b2-15e0286619d0,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,NEON.PLA.D10.RMNP.02239,,ok,small tree,Standing dead,6.4,130,,3.9,,,,,,,,,,,,,,,,,,,,,Dbradley@BattelleEcology.org,dbradley@battelleecology.org,,legacyData
80c3aa73-3deb-4537-895a-b1233f4ffa82,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02949,,ok,small tree,Live,3.4,130,,2.3,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
479d2e71-9414-4904-a148-bd7e9aec4307,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,NEON.PLA.D10.RMNP.02686,,ok,single bole tree,Standing dead,11.9,130,,5.0,,,,,,,,,,,,,,,,,,,,,Pjudge@battelleecology.org,Jlinden@battelleecology.org,,legacyData
ccff9a35-36b1-40ef-9d94-fec7e412995e,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02723,,ok,small shrub,Live,,,,0.8,,,,2.8,2.5,,oblate half-sphere,1.3,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
ef526206-e198-4caf-a7a5-d9173bc8fae1,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02718,,ok,single bole tree,Live,13.2,130,,6.4,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
d86d3801-a911-44d0-8f13-80407b3ff455,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02958,,ok,small tree,Live,7.6,130,,3.9,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
95dd8582-a35d-45cd-9b71-3cc684589135,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02744,,ok,small tree,Live,2.4,130,,2.5,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
68dc59e4-6c7f-4269-8036-59db943175a4,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,NEON.PLA.D10.RMNP.02689,,ok,single bole tree,Live,11.8,130,,4.9,,,,,,,,,,,,,,,,,,,,,Pjudge@battelleecology.org,Jlinden@battelleecology.org,,legacyData
8c598457-ddbb-4165-b97a-45136b79bb69,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02722,,ok,small shrub,Live,,,,0.7,,,,3.5,3.2,,half-sphere,2.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
559e3017-5448-4129-b000-d80af9aab5ad,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,NEON.PLA.D10.RMNP.02663,,ok,single bole tree,Live,23.8,130,,8.3,,,,,,,,,,,,,,,,,,,,,Pjudge@battelleecology.org,Jlinden@battelleecology.org,,legacyData
fbfd7843-4315-4bc0-bbd3-edea053f7a45,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02739,,ok,sapling,Standing dead,,,,1.0,,,,,,,,2.2,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
8d6401f5-e2eb-4ab6-95f2-b89ecc51dcef,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02742,,ok,small tree,Standing dead,3.1,130,,2.0,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
5cce4bd5-af1a-4681-a0bd-025d479980ce,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,NEON.PLA.D10.RMNP.02859,,ok,small tree,Standing dead,4.4,130,,2.2,,,,,,,,,,,,,,,,,,,,,Dbradley@BattelleEcology.org,dbradley@battelleecology.org,,legacyData
85bda939-11ee-4111-89ea-2504df83d0e3,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,NEON.PLA.D10.RMNP.02824,,ok,single bole tree,Standing dead,12.1,130,,6.0,,,,,,,,,,,,,,,,,,,,,Dbradley@BattelleEcology.org,dbradley@battelleecology.org,,legacyData
db3847ef-8ba0-4830-856d-a88855613cfc,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02723,,ok,small shrub,Live,,,,0.8,,,,2.8,2.5,,oblate half-sphere,1.1,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
59d91cf0-d771-4872-869b-4cfaa29e7923,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,NEON.PLA.D10.RMNP.02646,,ok,sapling,Live,,,,1.2,,,,,,,,2.3,10,,,,,,,,,,,,Pjudge@battelleecology.org,Jlinden@battelleecology.org,,legacyData
2638cb94-25d3-41db-86da-93082095ea8f,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02931,,ok,single bole tree,Live,13.0,130,,5.0,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
b4e8ddf8-2a8b-452e-a428-b408f50bad36,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,NEON.PLA.D10.RMNP.02249,,ok,multi-bole tree,Live,13.0,130,,5.3,,,,,,,,,,,,,,,,,,,,,Dbradley@BattelleEcology.org,dbradley@battelleecology.org,,legacyData
010d173a-2ce9-4c3a-8757-a985148dee37,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,NEON.PLA.D10.RMNP.02651,,ok,single bole tree,Live,24.3,130,,8.7,,,,,,,,,,,,,,,,,,,,,Pjudge@battelleecology.org,Jlinden@battelleecology.org,,legacyData
7ab3714b-f699-44e4-9378-776d6c5154fe,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02909,,ok,small tree,Live,7.6,130,,4.9,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
7bbbb693-1598-44e3-92f9-88b76da50271,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,NEON.PLA.D10.RMNP.02658,,ok,single bole tree,Live,15.6,130,,7.7,,,,,,,,,,,,,,,,,,,,,Pjudge@battelleecology.org,Jlinden@battelleecology.org,,legacyData
e768e986-5b80-490e-ad23-80a5f19b2d4a,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,NEON.PLA.D10.RMNP.02850,,ok,small tree,Live,2.2,130,,2.4,,,,,,,,,,,,,,,,,,,,,Dbradley@BattelleEcology.org,dbradley@battelleecology.org,,legacyData
ceffda20-ed05-4c35-8edb-ad413854057f,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,NEON.PLA.D10.RMNP.02688,,ok,single bole tree,Live,10.7,130,,6.2,,,,,,,,,,,,,,,,,,,,,Pjudge@battelleecology.org,Jlinden@battelleecology.org,,legacyData
c751c87e-4d46-4f08-be18-5bd2343fa6b4,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,NEON.PLA.D10.RMNP.02703,,ok,small tree,Live,2.3,130,,2.7,,,,,,,,,,,,,,,,,,,,,Pjudge@battelleecology.org,Jlinden@battelleecology.org,,legacyData
ced21502-7116-4833-a639-9d8b5ff4533c,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02975,,ok,small tree,Standing dead,1.0,130,,1.4,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
f784d632-695d-45c4-bd67-1bcb78f880dd,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02722,,ok,small shrub,Live,,,,0.7,,,,3.5,3.2,,half-sphere,1.3,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
770b6130-239e-43d8-b718-e2fbcb976e2b,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,NEON.PLA.D10.RMNP.02241,,ok,sapling,Live,,,,0.6,,,,,,,,1.0,10,,,,,,,,,,,,Dbradley@BattelleEcology.org,dbradley@battelleecology.org,,legacyData
4ae938c3-c3c1-4285-8c79-e0d51fa25385,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02936,,ok,single bole tree,Live,16.7,130,,6.9,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
857038cc-4013-4e5a-91d2-6aebac408bce,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,NEON.PLA.D10.RMNP.02220,,ok,small tree,Standing dead,4.0,130,,2.3,,,,,,,,,,,,,,,,,,,,,Dbradley@BattelleEcology.org,dbradley@battelleecology.org,,legacyData
b9becf4e-d6f6-427d-b769-0db6f394c9ea,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,NEON.PLA.D10.RMNP.02835,,ok,single bole tree,Live,10.0,130,,5.4,,,,,,,,,,,,,,,,,,,,,Dbradley@BattelleEcology.org,dbradley@battelleecology.org,,legacyData
98995a26-5cb4-4c0a-9f9f-0359f5667d5a,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02974,,ok,small tree,Standing dead,5.1,130,,3.0,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
f166d724-5a04-4cc3-8349-6d5a296d9c42,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02722,,ok,small shrub,Live,,,,0.7,,,,3.5,3.2,,half-sphere,2.1,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
aeb43962-4df3-4258-874a-d017b19c46b6,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02722,,ok,small shrub,Live,,,,0.7,,,,3.5,3.2,,half-sphere,1.8,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
2879968d-46e4-41a2-936c-f41968b374ba,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02720,,ok,small shrub,Live,,,,0.6,,,,2.3,2.3,,half-sphere,1.1,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
f6f0ec1a-e7fe-4a06-a592-6831cd627fc0,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02722,,ok,small shrub,Live,,,,0.7,,,,3.5,3.2,,half-sphere,2.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
a35912c9-f1cd-46b0-bd7f-ec6355dee15d,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02723,,ok,small shrub,Live,,,,0.8,,,,2.8,2.5,,oblate half-sphere,1.1,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
abebf5a9-0780-486b-aee3-afd6c6b54a2e,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,NEON.PLA.D10.RMNP.02855,,ok,small tree,Standing dead,1.6,130,,1.8,,,,,,,,,,,,,,,,,,,,,Dbradley@BattelleEcology.org,dbradley@battelleecology.org,,legacyData
81d9c0e4-7c77-4749-850f-83b52f23c32b,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02973,,ok,sapling,Live,,,,1.4,,,,,,,,2.4,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
483fa0a7-9902-43f7-b318-44dc37fcc73c,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02969,,ok,sapling,Live,,,,0.8,,,,,,,,1.5,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
829af309-ef61-40ed-a091-564b6abb76e9,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02930,,ok,small tree,Standing dead,4.3,130,,1.8,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
3830a37f-b2d1-430d-ad1a-3f50ae4a6d13,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,NEON.PLA.D10.RMNP.02159A,,ok,multi-bole tree,Live,13.0,130,,,,,,,,,,,,,,,,,,,,,,,Dbradley@BattelleEcology.org,dbradley@battelleecology.org,,legacyData
a939d897-5909-4b6d-bbce-610becd21dc6,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,NEON.PLA.D10.RMNP.02669,,ok,single bole tree,Standing dead,16.6,130,,6.5,,,,,,,,,,,,,,,,,,,,,Pjudge@battelleecology.org,Jlinden@battelleecology.org,,legacyData
1f568b55-aa74-4ba9-b693-b38f2e256fc3,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02727,,ok,small tree,Standing dead,5.1,130,,2.5,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
fd0fe3d5-ab91-4338-92cd-4eb136023828,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02747,,ok,sapling,Standing dead,,,,1.6,,,,,,,,4.1,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
9d133f68-8960-46d1-9257-b18cec0358ad,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02716,,ok,single bole tree,"Live,  other damage",13.3,130,,3.3,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
7ca05ea8-1e99-431b-be40-06571719885c,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,NEON.PLA.D10.RMNP.02710,,ok,small shrub,Live,,,,0.7,,,,1.3,0.9,,oblate half-sphere,1.6,10,,,,,,,,,,,,Pjudge@battelleecology.org,Jlinden@battelleecology.org,,legacyData
9504bb26-0249-4af6-b15f-9d36d2a60fa2,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,NEON.PLA.D10.RMNP.02670,,ok,single bole tree,Live,22.8,130,,7.8,,,,,,,,,,,,,,,,,,,,,Pjudge@battelleecology.org,Jlinden@battelleecology.org,,legacyData
c025480a-a959-4a6c-b1cd-d25a32b5b601,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02955,,ok,sapling,Standing dead,,,,1.0,,,,,,,,3.3,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
f769666b-3aa6-4e74-ad2b-9ed7408c9b8e,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,NEON.PLA.D10.RMNP.02684,,ok,multi-bole tree,Live,18.9,130,,8.8,,,,,,,,,,,,,,,,,,,,,Pjudge@battelleecology.org,Jlinden@battelleecology.org,,legacyData
74512e09-5fc1-421c-8d99-be4630cd3c06,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02722,,ok,small shrub,Live,,,,0.7,,,,3.5,3.2,,half-sphere,2.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
b47087ea-882d-4a77-9f6c-f78bebaefff1,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,NEON.PLA.D10.RMNP.02856,,ok,small tree,Live,5.8,130,,4.6,,,,,,,,,,,,,,,,,,,,,Dbradley@BattelleEcology.org,dbradley@battelleecology.org,,legacyData
d5c024e8-8cf0-4886-9916-cee4ee20e132,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02720,,ok,small shrub,Live,,,,0.6,,,,2.3,2.3,,half-sphere,1.6,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
754d6966-cef4-4c76-a657-fa3bf531644a,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,NEON.PLA.D10.RMNP.02656,,ok,single bole tree,Live,37.2,130,,12.5,,,,,,,,,,,,,,,,,,,,,Pjudge@battelleecology.org,Jlinden@battelleecology.org,,legacyData
7cdd2134-0018-4455-886c-b46d08fc28c3,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02723,,ok,small shrub,Live,,,,0.8,,,,2.8,2.5,,oblate half-sphere,3.3,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
ff00e61c-3feb-4ad3-adfe-08f2e0fe0754,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02722,,ok,small shrub,Live,,,,0.7,,,,3.5,3.2,,half-sphere,1.8,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
34554a50-ffcc-4db6-b12d-3b60243e35c1,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02729,,ok,sapling,Standing dead,,,,1.4,,,,,,,,2.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
bac6d2c1-1efa-4359-a69b-685aea0e194e,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02954,,ok,sapling,Standing dead,,,,1.2,,,,,,,,1.5,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
ad614cec-50a5-41a2-b907-dadf1258880c,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02743,,ok,small tree,Standing dead,5.2,130,,3.4,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
71a013e0-cd28-4549-9231-7a2ab0f5f6ca,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,NEON.PLA.D10.RMNP.02232,,ok,small tree,Standing dead,4.5,130,,3.3,,,,,,,,,,,,,,,,,,,,,Dbradley@BattelleEcology.org,dbradley@battelleecology.org,,legacyData
a089462b-8425-433c-bc69-b3eece373f94,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02926,,ok,single bole tree,Live,17.7,130,,9.9,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
3926ad38-9f5e-4836-a7b8-9b3057fd00c2,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,NEON.PLA.D10.RMNP.02665,,ok,multi-bole tree,Live,26.1,130,,8.5,,,,,,,,,,,,,,,,,,,,,Pjudge@battelleecology.org,Jlinden@battelleecology.org,,legacyData
af42afe1-7c49-454d-b65d-04f8ab6f0dd8,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02721,,ok,small shrub,Live,,,,0.4,,,,2.2,1.6,,oblate half-sphere,1.2,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
b08a5112-e9dc-4e4a-8bfe-88c419d33621,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02724,,ok,small tree,Live,2.4,130,,2.4,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
78217901-d0ee-4b34-ad03-da2823959f14,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,NEON.PLA.D10.RMNP.02246,,ok,single bole tree,Live,20.3,130,,9.7,,,,,,,,,,,,,,,,,,,,,Dbradley@BattelleEcology.org,dbradley@battelleecology.org,,legacyData
3271c90a-2f86-40ed-8a4e-5d0ddea93228,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02946,,ok,sapling,Live,,,,0.4,,,,,,,,1.3,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
bba4cba5-7866-44af-a5e2-e7c94998efb2,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,NEON.PLA.D10.RMNP.02156,,ok,single bole tree,Standing dead,10.7,130,,5.9,,,,,,,,,,,,,,,,,,,,,Dbradley@BattelleEcology.org,dbradley@battelleecology.org,,legacyData
5b5a968b-3c3f-483b-83ec-d8fe295590d0,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,NEON.PLA.D10.RMNP.02719,,ok,small shrub,Live,,,,0.4,,,,2.0,2.0,,half-sphere,1.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
