uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,tagID,individualID,tagStatus,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"fcf7a413-9197-49e0-9527-8b211db580ca","CPER_069.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_069","40",,,"TEMP.PLA.CPER.2015.69151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,758,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"f2b96e8c-8cf3-48c6-86a6-b763dec4aed1","CPER_074.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_074","40",,,"TEMP.PLA.CPER.2015.74151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,321,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"c0ff121d-7a17-46cd-b1cd-9f2406cf198e","CPER_058.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_058","40",,,"TEMP.PLA.CPER.2015.58152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,319,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"4e4679a2-ae24-4b09-a842-76d6ad1a40fd","CPER_071.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_071","40",,,"TEMP.PLA.CPER.2015.71151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,373,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"eaf635cb-412e-4451-b534-bba735d1e6bb","CPER_058.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_058","32",,,"TEMP.PLA.CPER.2015.58151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,286,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"b6d059ee-cc11-42b8-9d3c-bea70b106f96","CPER_073.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_073","32","4",,"TEMP.PLA.CPER.2015.73152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,63,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"a2d6c39f-6e78-4a6a-8050-b5b739a40f27","CPER_074.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_074","41",,,"TEMP.PLA.CPER.2015.74153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,258,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"394786c3-f1e7-44af-b9b4-a5092d931cf4","CPER_071.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_071","31",,,"TEMP.PLA.CPER.2015.71152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,234,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"80827362-d5ed-481c-bc09-446ced778366","CPER_047.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_047","31","1",,"TEMP.PLA.CPER.2015.47156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,57,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"2280afeb-c3c1-44f3-867f-55d8e82c3255","CPER_073.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_073","40","1",,"TEMP.PLA.CPER.2015.73157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,11,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"cf3c6af4-7703-4fae-91b4-b9ef436b1fa3","CPER_071.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_071","32",,,"TEMP.PLA.CPER.2015.71154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,97,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"d6214aff-bf91-4b72-a9d7-dacc87a923d4","CPER_074.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_074","32",,,"TEMP.PLA.CPER.2015.74154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,816,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"acb2cfe5-17e3-4444-b01b-0adeb7ba48a3","CPER_073.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_073","41","4",,"TEMP.PLA.CPER.2015.73158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,34,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"85d9b920-b034-4a06-aff5-6b75c737994b","CPER_047.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_047","32","2",,"TEMP.PLA.CPER.2015.47157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,11,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"eb43e116-bf3a-4214-9dff-30ac72569380","CPER_058.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_058","31",,,"TEMP.PLA.CPER.2015.58153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,133,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"f9f04d5e-6811-40a2-b723-33ad5fb48cbc","CPER_047.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_047","40","1",,"TEMP.PLA.CPER.2015.47158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,166,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"e5ff979d-6fc9-493f-a8b0-47c577c0fdab","CPER_058.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_058","41",,,"TEMP.PLA.CPER.2015.58154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,351,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"cf7c620c-baf3-46ab-9dd3-29d5390f66b0","CPER_071.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_071","41",,,"TEMP.PLA.CPER.2015.71153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,114,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"74ab7533-2246-4cb9-ac57-6fa469d208d9","CPER_069.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_069","32",,,"TEMP.PLA.CPER.2015.69153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,397,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"63a006b0-2a35-4a4b-8e1c-786f42ac2981","CPER_069.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_069","31",,,"TEMP.PLA.CPER.2015.69154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,89,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"07d47234-0d1b-4053-89e5-dd4da07abe86","CPER_069.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_069","31",,,"TEMP.PLA.CPER.2015.69155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,89,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"a896f69d-28ba-4091-a2ac-5a5439c3c96b","CPER_073.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_073","32","4",,"TEMP.PLA.CPER.2015.73162",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,63,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"8fae508b-f060-450c-94e4-e0bece36f6ce","CPER_074.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_074","32",,,"TEMP.PLA.CPER.2015.74156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,816,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"4060e933-1d7c-4e6d-957e-91a4c514e847","CPER_074.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_074","40",,,"TEMP.PLA.CPER.2015.74157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,321,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"4ba71e9d-1b1e-40cc-b776-8c23aac6b527","CPER_073.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_073","41","4",,"TEMP.PLA.CPER.2015.73166",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,34,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"7630a5d5-d517-4902-8615-71528c231cbc","CPER_073.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_073","41","1",,"TEMP.PLA.CPER.2015.73165",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,29,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"b0109c41-cc06-4351-958d-8c6e144c775e","CPER_073.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_073","31","4",,"TEMP.PLA.CPER.2015.73160",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,39,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"c2cc38c3-d721-481c-8fff-f34f570717cf","CPER_073.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_073","31","1",,"TEMP.PLA.CPER.2015.73159",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,29,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"df493a93-6495-4073-84d7-c3e2bb30dd88","CPER_074.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_074","41",,,"TEMP.PLA.CPER.2015.74158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,258,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"73f8f149-e6f1-4405-8ed5-93ef78f17eaf","CPER_074.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_074","31",,,"TEMP.PLA.CPER.2015.74155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,423,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"3205235e-6202-4387-89c5-45596fc6ee1a","CPER_071.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_071","32",,,"TEMP.PLA.CPER.2015.71156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,97,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"2224d91e-cb06-4c37-b2ec-67b736229cb1","CPER_069.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_069","40",,,"TEMP.PLA.CPER.2015.69157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,758,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"2e12378c-afcd-4f0b-8bc9-bd1773f00829","CPER_071.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_071","40",,,"TEMP.PLA.CPER.2015.71157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,373,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"6a62998b-8f3c-4401-8d6b-3b7b715f4c4f","CPER_073.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_073","32","2",,"TEMP.PLA.CPER.2015.73161",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,97,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"11acb477-0b63-4514-8f60-5e5ba3e300b7","CPER_073.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_073","40","1",,"TEMP.PLA.CPER.2015.73163",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,11,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"0d44c2f8-4f86-487f-82ca-06a527476718","CPER_069.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_069","41",,,"TEMP.PLA.CPER.2015.69158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,735,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"5f441aad-5316-4856-b6fd-3c232a2d25d4","CPER_071.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_071","41",,,"TEMP.PLA.CPER.2015.71158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,114,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"f7c68258-4d1e-4ea6-95b2-32f80dc37c40","CPER_073.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_073","40","3",,"TEMP.PLA.CPER.2015.73164",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,55,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"2e934b8a-00a8-4484-8415-a86416cdcdc0","CPER_071.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_071","31",,,"TEMP.PLA.CPER.2015.71155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,234,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"865604ea-cd89-4c88-8e70-5fe6c7da2c92","CPER_069.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_069","32",,,"TEMP.PLA.CPER.2015.69156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,397,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"9cbd06a9-6c74-44b4-99d0-d6cfe05b6f48","CPER_058.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_058","41",,,"TEMP.PLA.CPER.2015.58158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,351,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"de7741c2-94e4-4743-8d30-457ebe1f2793","CPER_058.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_058","31",,,"TEMP.PLA.CPER.2015.58155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,133,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"b6a374e3-a55e-4071-b7af-d2cf636a80c7","CPER_073.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_073","41","1",,"TEMP.PLA.CPER.2015.73154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,29,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"3f726a41-b739-47b3-a05f-0e5b5245cbc7","CPER_047.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_047","41","1",,"TEMP.PLA.CPER.2015.47152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,52,2,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"e3cc7974-6a3e-4a5e-8665-2248613ae47c","CPER_047.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_047","32","4",,"TEMP.PLA.CPER.2015.47151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"0240b18d-f474-40e7-a267-b98002b8a409","CPER_047.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_047","40","3",,"TEMP.PLA.CPER.2015.47154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,18,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"57459f18-a6d6-48fe-ad15-e712d914c9c5","CPER_047.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_047","31","4",,"TEMP.PLA.CPER.2015.47155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,125,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"64b94ea8-528b-4ce1-a6e1-98a5cb57ce9d","CPER_073.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_073","40","3",,"TEMP.PLA.CPER.2015.73151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,55,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"1f19da7b-0ca0-4abc-a523-1c11235cbb25","CPER_073.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_073","31","1",,"TEMP.PLA.CPER.2015.73155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,29,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"f60bd023-acd8-4c85-8181-28527870e7bf","CPER_073.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_073","32","2",,"TEMP.PLA.CPER.2015.73153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,97,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"0b57e6da-2ca2-4500-adc4-779e213b7db5","CPER_069.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_069","41",,,"TEMP.PLA.CPER.2015.69152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,735,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"fdb82b9c-87fb-42f8-b57f-da4baf655c60","CPER_074.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_074","31",,,"TEMP.PLA.CPER.2015.74152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,423,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"f3624cc4-1d70-41d4-ae22-9878fe647fd0","CPER_058.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_058","32",,,"TEMP.PLA.CPER.2015.58156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,286,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"6e96f5c2-bd00-429d-977e-216fb5178fb5","CPER_058.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_058","40",,,"TEMP.PLA.CPER.2015.58157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,319,0,,,,,"jrappaport@field-ops.org","mbitters@field-ops.org",
"c7b7e7cb-ea47-48eb-9246-876ebc15f345","CPER_047.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_047","40","1",,"TEMP.PLA.CPER.2015.47163",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,166,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"de927a91-31cc-4988-98d2-dc6f6ff5ef3b","CPER_047.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_047","41","1",,"TEMP.PLA.CPER.2015.47165",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,52,2,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"80002d83-1f34-4465-87b5-d16632569f3e","CPER_047.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_047","32","2",,"TEMP.PLA.CPER.2015.47161",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,11,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"30c593d6-e48f-429f-beec-432326de67f4","CPER_047.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_047","31","1",,"TEMP.PLA.CPER.2015.47159",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,57,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"79096c2c-05da-4018-9349-66353eac931d","CPER_047.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_047","32","4",,"TEMP.PLA.CPER.2015.47162",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"02d02760-9596-4889-a38a-9e1d116b427d","CPER_047.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_047","40","3",,"TEMP.PLA.CPER.2015.47164",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,18,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"d8cd463d-9b51-42d3-babf-a37dd687cf26","CPER_047.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_047","41","4",,"TEMP.PLA.CPER.2015.47166",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,48,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"dfc10f7c-6362-4c46-9351-672ed975611e","CPER_047.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_047","31","4",,"TEMP.PLA.CPER.2015.47160",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,125,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
"c6a55b35-14d1-4cc8-8322-d946e7a421e5","CPER_073.basePlot.vst","2015-10-02","vst_CPER_2015","D10","CPER","CPER_073","31","4",,"TEMP.PLA.CPER.2015.73156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,39,0,,,,,"jjensen@field-ops.org","jhausknecht@field-ops.org",
