uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,tagID,individualID,tagStatus,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"5df9853c-41b9-46a5-b179-d5ff6ade724f","CPER_019.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_019","32","4",,"TEMP.PLA.CPER.2014.19157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"6f1fa37a-a220-4604-a505-810e8468f4ad","CPER_009.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_009","40",,,"TEMP.PLA.CPER.2014.09151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"8ce30b21-f47f-433e-aeae-c7293f216fe1","CPER_006.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_006","41",,,"TEMP.PLA.CPER.2014.06151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"88d44ac3-32e2-4560-9f37-71e3b4d9b112","CPER_008.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_008","41","4",,"TEMP.PLA.CPER.2014.08152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,"No qualifying stems",,,
"8788f4aa-ace4-4266-a45c-f6426f5ee8f2","CPER_008.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_008","40","3",,"TEMP.PLA.CPER.2014.08153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"686ab76f-a3e8-4adf-b3f1-a4167b367a5c","CPER_019.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_019","32","4",,"TEMP.PLA.CPER.2014.19158",,"YUGL","Yucca glauca Nutt.","species",,,,"yucca",,,,,,,,,,,,0.4,0.3,0.50,,,,,,,,,,,,,
"1f89a462-bbd9-4891-a4bf-aba9d3259726","CPER_016.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_016","32","4",,"TEMP.PLA.CPER.2014.16154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"704d455b-6f71-440f-8ae6-b769b5f3fccc","CPER_016.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_016","32","2",,"TEMP.PLA.CPER.2014.16153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"0c9250a5-5dbd-4af2-b828-90bf914e94db","CPER_016.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_016","31","4",,"TEMP.PLA.CPER.2014.16156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"fe307b34-d352-4a65-a458-726b4479d823","CPER_019.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_019","32","4",,"TEMP.PLA.CPER.2014.19159",,"YUGL","Yucca glauca Nutt.","species",,,,"yucca",,,,,,,,,,,,0.5,0.4,0.50,,,,,,,,,,,,,
"090eb8fb-3786-4e43-b3fe-cbf4ea2ac2e8","CPER_008.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_008","32","2",,"TEMP.PLA.CPER.2014.08151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"f392b6fe-0de0-4b51-ae38-ce0ff0c9b0cc","CPER_019.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_019","31","4",,"TEMP.PLA.CPER.2014.19153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"16ba9c30-b861-4821-9bbd-60b7a0ff866f","CPER_019.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_019","32","4",,"TEMP.PLA.CPER.2014.19154",,"YUGL","Yucca glauca Nutt.","species",,,,"yucca",,,,,,,,,,,,0.4,0.4,0.60,,,,,,,,,,,,,
"f33eac51-e002-44ba-b6c6-b537b132b564","CPER_019.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_019","32","2",,"TEMP.PLA.CPER.2014.19156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"8e54ebd6-26d2-4584-8e94-a923abc83539","CPER_016.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_016","41","4",,"TEMP.PLA.CPER.2014.16151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"96510d43-6d64-40f9-a39f-9c622ae7a16c","CPER_009.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_009","32",,,"TEMP.PLA.CPER.2014.09152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"0112e5a0-6742-4577-b28c-c6cc1e8c5230","CPER_008.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_008","31","1",,"TEMP.PLA.CPER.2014.08155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"5e2a72e5-5531-40aa-abd3-2ac57614572f","CPER_008.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_008","31","4",,"TEMP.PLA.CPER.2014.08156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"d3ccd609-a0ac-40ba-8304-57494bb53e41","CPER_016.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_016","40","3",,"TEMP.PLA.CPER.2014.16158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"abcc073a-6435-463b-874d-380508d0882a","CPER_019.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_019","40","3",,"TEMP.PLA.CPER.2014.19160",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"7c9e8577-6239-4607-ba52-22390efc8aea","CPER_009.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_009","31",,,"TEMP.PLA.CPER.2014.09154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"8cfa7f72-323e-4326-93b9-ed24c5d808ac","CPER_006.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_006","31",,,"TEMP.PLA.CPER.2014.06154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"68773cee-e755-40cd-aa8e-09648a087a6c","CPER_008.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_008","41","1",,"TEMP.PLA.CPER.2014.08154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"b6670383-3407-4f01-9970-9cf440dfe4fd","CPER_019.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_019","41","4",,"TEMP.PLA.CPER.2014.19161",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"0bd9e002-8f4c-4f1a-a330-4dea9c8b733c","CPER_006.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_006","40",,,"TEMP.PLA.CPER.2014.06153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"e15e3c2d-2f5d-42af-9986-77ab53b7b647","CPER_009.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_009","41",,,"TEMP.PLA.CPER.2014.09153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"de1583f3-0740-4ef0-a065-aa9740e3bde9","CPER_006.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_006","32",,,"TEMP.PLA.CPER.2014.06152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"b722ed2f-0b92-455c-92b7-1ad1df533512","CPER_008.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_008","32","4",,"TEMP.PLA.CPER.2014.08157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"ee71b724-ac75-4b99-a70f-c2b1ecb3b824","CPER_008.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_008","40","1",,"TEMP.PLA.CPER.2014.08158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"538dd4af-17fd-4d1c-a8c5-0bdd0b98e3ed","CPER_016.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_016","41","1",,"TEMP.PLA.CPER.2014.16157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"a9334048-d669-45ac-8504-9ec412a49343","CPER_019.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_019","32","4",,"TEMP.PLA.CPER.2014.19163",,"YUGL","Yucca glauca Nutt.","species",,,,"yucca",,,,,,,,,,,,,0.4,0.50,,,,,,,,,,,,,
"8650dee0-1df0-4ce1-a4fa-46335ad118ba","CPER_008.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_008","41","4",,"TEMP.PLA.CPER.2014.08159",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,"No qualifying stems",,,
"49151faa-bded-43e6-9831-188134faa651","CPER_019.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_019","32","4",,"TEMP.PLA.CPER.2014.19164",,"YUGL","Yucca glauca Nutt.","species",,,,"yucca",,,,,,,,,,,,,0.3,0.50,,,,,,,,,,,,,
"8d5afe55-1ed2-4037-8327-e6d0ac8b8964","CPER_019.basePlot.vst","2014-09-17","vst_CPER_2014","D10","CPER","CPER_019","32","4",,"TEMP.PLA.CPER.2014.19162",,"YUGL","Yucca glauca Nutt.","species",,,,"yucca",,,,,,,,,,,,,0.4,0.60,,,,,,,,,,,,,
"fa5099cd-060c-42ff-8ed1-c09440affd21","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","40",,,"TEMP.PLA.CPER.2014.01151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"80859a75-3646-43e2-91b6-1b5ddfa12948","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","31",,,"TEMP.PLA.CPER.2014.01153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"94687e6f-ba4b-4590-a8d1-2f19495ee0bd","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","41",,,"TEMP.PLA.CPER.2014.01152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1f8cd93b-c033-4f79-bb92-4450979a538e","CPER_001.basePlot.vst","2014-09-18","vst_CPER_2014","D10","CPER","CPER_001","32",,,"TEMP.PLA.CPER.2014.01154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"49b77c77-717b-47d7-b272-3ae36dcb8179","CPER_048.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_048","41","4",,"TEMP.PLA.CPER.2014.48153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"af0efa18-03f8-47ad-bc75-eeac09f75521","CPER_069.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_069","31",,,"TEMP.PLA.CPER.2014.69151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"cda89dfa-c715-4bca-a923-35c63fbc87f0","CPER_045.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_045","41",,,"TEMP.PLA.CPER.2014.45153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"d930b180-9a56-4349-89d9-cdb7b31d4d67","CPER_048.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_048","40","1",,"TEMP.PLA.CPER.2014.48152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"f00a012f-1a37-4d80-8135-5c5d6b205f01","CPER_045.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_045","31",,,"TEMP.PLA.CPER.2014.45151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"fa6e95df-d876-4839-9edf-037c4ceb7402","CPER_058.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_058","40",,,"TEMP.PLA.CPER.2014.58151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"2a1d4409-5788-4854-b365-8c073418b449","CPER_061.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_061","41",,,"TEMP.PLA.CPER.2014.61151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"c5a5a010-a7cc-46e0-af61-a063ab692375","CPER_071.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_071","40",,,"TEMP.PLA.CPER.2014.71152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"6980cd6c-f158-450b-8127-209f156ed0b3","CPER_048.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_048","32","4",,"TEMP.PLA.CPER.2014.48155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"dcddcb9a-3f70-4d8a-8fec-291c7745c834","CPER_058.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_058","41",,,"TEMP.PLA.CPER.2014.58152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"f08b07ec-061c-4279-90e3-20058dc37759","CPER_048.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_048","40","3",,"TEMP.PLA.CPER.2014.48154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"32fda2e4-0f1d-402e-82ae-bf0b0d4649fc","CPER_053.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_053","31",,,"TEMP.PLA.CPER.2014.53151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"518b575e-b64a-43f3-9d12-de560a6031f3","CPER_048.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_048","41","1",,"TEMP.PLA.CPER.2014.48151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"ad2e06d9-7879-48a7-a97b-288bc519a427","CPER_053.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_053","41",,,"TEMP.PLA.CPER.2014.53152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"b6be5dd6-ea6c-4a13-8714-c8a35a3e4356","CPER_061.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_061","40",,,"TEMP.PLA.CPER.2014.61155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"c35eea4a-1c17-4fe4-aaf7-9f9de8354588","CPER_053.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_053","40",,,"TEMP.PLA.CPER.2014.53153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"2f3e150f-00f8-4db1-a6c4-beaa6b42a03b","CPER_074.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_074","40",,,"TEMP.PLA.CPER.2014.74151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"b8435ca2-d6ea-4b44-8464-f5b27b70fdf4","CPER_061.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_061","32",,,"TEMP.PLA.CPER.2014.61153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"cd0b5cbb-5011-47b6-ba77-2bef17d1dd74","CPER_061.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_061","31",,,"TEMP.PLA.CPER.2014.61154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"c23effe2-6404-47f3-992d-66d809cd99bf","CPER_045.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_045","32",,,"TEMP.PLA.CPER.2014.45152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"d01e0a34-5654-4fa4-98b2-cdebc1032d35","CPER_053.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_053","41",,,"TEMP.PLA.CPER.2014.53154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"c35beffc-c4bc-4554-b827-a4509a746d3a","CPER_071.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_071","41",,,"TEMP.PLA.CPER.2014.71151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"d328506a-12e9-45e7-a245-bec13a23ea4a","CPER_061.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_061","40",,,"TEMP.PLA.CPER.2014.61152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"89a7ef9f-d5f1-433c-a492-22a6fa77e080","CPER_048.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_048","31","4",,"TEMP.PLA.CPER.2014.48156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"af0fdddd-2913-4251-8e06-45390b2c623f","CPER_074.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_074","41",,,"TEMP.PLA.CPER.2014.74152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"6e79f54a-c53e-42ef-bd3e-760e26c2d9ec","CPER_069.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_069","40",,,"TEMP.PLA.CPER.2014.69154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"5a0be6d3-8b0a-4df4-b085-4d79112d4b8f","CPER_053.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_053","32",,,"TEMP.PLA.CPER.2014.53157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"b97852ec-d579-4f23-83f9-c0140596aaac","CPER_069.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_069","41",,,"TEMP.PLA.CPER.2014.69152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"49284764-f89c-4657-8d02-58b8d57ed532","CPER_048.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_048","32","2",,"TEMP.PLA.CPER.2014.48158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"71686dec-61e7-4694-9c17-911c59733053","CPER_069.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_069","32",,,"TEMP.PLA.CPER.2014.69153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"bb56d64d-f569-465f-b38b-f0d14c643836","CPER_074.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_074","31",,,"TEMP.PLA.CPER.2014.74153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"29667115-9003-4709-bf26-f5d744486eac","CPER_071.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_071","31",,,"TEMP.PLA.CPER.2014.71154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"8c614eab-221b-4c35-af12-31bd3877c790","CPER_058.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_058","32",,,"TEMP.PLA.CPER.2014.58153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"c6b4dff1-17c9-4111-9b1f-db3844bfda42","CPER_053.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_053","32",,,"TEMP.PLA.CPER.2014.53158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"89965b37-a4ad-4256-8fb9-0ad6aae52937","CPER_048.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_048","31","1",,"TEMP.PLA.CPER.2014.48157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"020a4982-4736-4920-af6d-95f99770e9e0","CPER_061.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_061","31",,,"TEMP.PLA.CPER.2014.61158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"5c0e928d-9e27-4d24-bc3f-abf5c9d936e3","CPER_045.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_045","40",,,"TEMP.PLA.CPER.2014.45154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"7c78e1a2-4fc6-450c-a7c1-f074896ba5c2","CPER_058.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_058","31",,,"TEMP.PLA.CPER.2014.58154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"7e3ba114-f99c-47b9-bba0-754d8653e625","CPER_061.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_061","41",,,"TEMP.PLA.CPER.2014.61157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"5a25149c-84d3-4463-8479-83582f853a93","CPER_053.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_053","31",,,"TEMP.PLA.CPER.2014.53155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"af205a7c-0b9f-466e-8d5b-2d889198436e","CPER_061.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_061","32",,,"TEMP.PLA.CPER.2014.61156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"a73d5764-a41c-42b0-b2c5-c1f4feb6bf91","CPER_071.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_071","32",,,"TEMP.PLA.CPER.2014.71153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"b6f36cd4-0e63-4d4e-b33d-b74a2135694e","CPER_074.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_074","32",,,"TEMP.PLA.CPER.2014.74154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"b8cf9667-0679-4869-981c-3f1f5a9d9718","CPER_053.basePlot.vst","2014-09-29","vst_CPER_2014","D10","CPER","CPER_053","40",,,"TEMP.PLA.CPER.2014.53156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"89b67260-2513-49de-89ce-528576d4804a","CPER_055.basePlot.vst","2014-09-30","vst_CPER_2014","D10","CPER","CPER_055","41","1",,"TEMP.PLA.CPER.2014.55156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"78436df1-696a-419b-b72a-333779709895","CPER_072.basePlot.vst","2014-09-30","vst_CPER_2014","D10","CPER","CPER_072","32","2",,"TEMP.PLA.CPER.2014.72154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"dd1cb31e-b841-4ca4-bd3a-6f448574e18e","CPER_072.basePlot.vst","2014-09-30","vst_CPER_2014","D10","CPER","CPER_072","31","1",,"TEMP.PLA.CPER.2014.72156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"33f66424-0734-439e-bbe6-c04e7937faa9","CPER_073.basePlot.vst","2014-09-30","vst_CPER_2014","D10","CPER","CPER_073","32","4",,"TEMP.PLA.CPER.2014.73156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
"965960bf-1f1c-4005-bf81-c0dbfc54447f","CPER_065.basePlot.vst","2014-09-30","vst_CPER_2014","D10","CPER","CPER_065","41","4",,"TEMP.PLA.CPER.2014.65157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,,,,,,,,
