uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,tagID,individualID,tagStatus,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"d61f5ea4-497b-4c79-9cb0-42b81f1c65f3","CPER_052.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_052","40","3",,"TEMP.PLA.CPER.2017.52154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,79,13,,,,,"sscherneck@battelleecology.org","nleder@battelleecology.org",
"7275e61d-1e5d-4f81-bad3-1be8bd072f79","CPER_046.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_046","31","1",,"TEMP.PLA.CPER.2017.46153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,241,4,,,,,"sscherneck@battelleecology.org","nleder@battelleecology.org",
"1ebe0963-adee-4598-907b-4da6759853ed","CPER_047.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_047","31","1",,"TEMP.PLA.CPER.2017.47154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,31,1,,,,,"Jlinden@battelleecology.org","kbenson@battelleecology.org",
"42aca439-cce8-4b3e-9579-4896e79990e7","CPER_072.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_072","41","4",,"TEMP.PLA.CPER.2017.72156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,72,3,,,,,"Jlinden@battelleecology.org","kbenson@battelleecology.org",
"7fa19483-1c37-4385-b08b-9d33f1171cb5","CPER_052.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_052","32","2",,"TEMP.PLA.CPER.2017.52155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,12,0,,,,,"sscherneck@battelleecology.org","nleder@battelleecology.org",
"b35c74e0-dfe5-4b77-a853-86f443700888","CPER_059.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_059","41","4",,"TEMP.PLA.CPER.2017.59155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,3,0,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"3f15d242-e246-4563-b2ec-a80991d11605","CPER_047.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_047","31","4",,"TEMP.PLA.CPER.2017.47156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,76,4,,,,,"Jlinden@battelleecology.org","kbenson@battelleecology.org",
"f6ce6289-99c3-4a70-86b9-42ef60a658b6","CPER_064.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_064","32","2",,"TEMP.PLA.CPER.2017.64154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,13,1,,,,,"Jlinden@battelleecology.org","kbenson@battelleecology.org",
"bdae4350-8408-4550-b9b0-90b98c26d368","CPER_059.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_059","31","1",,"TEMP.PLA.CPER.2017.59156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,17,0,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"d413298f-2ab2-412f-815c-12758d924995","CPER_069.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_069","41","4",,"TEMP.PLA.CPER.2017.69157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,34,2,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"d3ea36bf-41a8-4f86-9fc5-e05ad5a32191","CPER_047.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_047","40","3",,"TEMP.PLA.CPER.2017.47157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,15,1,,,,,"Jlinden@battelleecology.org","kbenson@battelleecology.org",
"055aea50-03a2-451a-b32b-394ffa8d9b56","CPER_072.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_072","31","4",,"TEMP.PLA.CPER.2017.72157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,9,0,,,,,"Jlinden@battelleecology.org","kbenson@battelleecology.org",
"b83b3322-e70f-47d5-8946-58a6eb2ad6b6","CPER_062.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_062","31","4",,"TEMP.PLA.CPER.2017.62158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,210,5,,,,,"sscherneck@battelleecology.org","nleder@battelleecology.org",
"2acbd03d-cf8f-478f-afb1-8bcb78caeb7a","CPER_062.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_062","40","3",,"TEMP.PLA.CPER.2017.62154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,178,0,,,,,"sscherneck@battelleecology.org","nleder@battelleecology.org",
"09538416-9c04-4742-bea1-ac8239074ede","CPER_062.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_062","31","1",,"TEMP.PLA.CPER.2017.62157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,154,5,,,,,"sscherneck@battelleecology.org","nleder@battelleecology.org",
"7d2f32b2-10e7-408c-b601-3333a0d280da","CPER_063.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_063","31","1",,"TEMP.PLA.CPER.2017.63157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,54,4,,,,,"sscherneck@battelleecology.org","nleder@battelleecology.org",
"d4f6640f-3799-4291-9b6f-5f6a8eb4387b","CPER_051.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_051","41","4",,"TEMP.PLA.CPER.2017.51157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,15,4,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"138e94ed-e881-4ee0-ad0b-de79f93cd053","CPER_052.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_052","31","1",,"TEMP.PLA.CPER.2017.52156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,9,0,,,,,"sscherneck@battelleecology.org","nleder@battelleecology.org",
"83f131dc-d6eb-4663-86e8-c5768286e131","CPER_063.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_063","41","1",,"TEMP.PLA.CPER.2017.63158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,11,0,,,,,"sscherneck@battelleecology.org","nleder@battelleecology.org",
"d0816526-f291-4e07-82e7-37c3e7c23123","CPER_048.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_048","40","1",,"TEMP.PLA.CPER.2017.48158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,46,2,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"3d342e4d-d9e9-4eb6-b724-d8a857c81ab9","CPER_056.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_056","32","2",,"TEMP.PLA.CPER.2017.56157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,19,3,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"88001e0e-0a08-40e7-ade1-19173fbb9170","CPER_064.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_064","40","1",,"TEMP.PLA.CPER.2017.64156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,120,5,,,,,"Jlinden@battelleecology.org","kbenson@battelleecology.org",
"0601a99a-fbc3-4dd6-9f20-900901fd5de6","CPER_062.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_062","32","4",,"TEMP.PLA.CPER.2017.62155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,76,3,,,,,"sscherneck@battelleecology.org","nleder@battelleecology.org",
"1ae919b7-5437-441d-b2a8-b708267ca551","CPER_064.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_064","40","3",,"TEMP.PLA.CPER.2017.64157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,44,2,,,,,"Jlinden@battelleecology.org","kbenson@battelleecology.org",
"823804fa-db7a-45ac-ad78-00c3b9f11989","CPER_072.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_072","32","4",,"TEMP.PLA.CPER.2017.72158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,26,1,,,,,"Jlinden@battelleecology.org","kbenson@battelleecology.org",
"7877788b-5ef0-40ee-80c5-644646934435","CPER_062.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_062","41","1",,"TEMP.PLA.CPER.2017.62156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,101,2,,,,,"sscherneck@battelleecology.org","nleder@battelleecology.org",
"cb04edf8-c2ee-4724-9657-409bab3e951b","CPER_051.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_051","32","4",,"TEMP.PLA.CPER.2017.51156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,156,27,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"5e00fe65-9279-4b3e-9319-08f5a88f9488","CPER_060.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_060","32","2",,"TEMP.PLA.CPER.2017.60155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,27,0,,,,,"Jlinden@battelleecology.org","kbenson@battelleecology.org",
"8ed0d91f-e042-4c93-8288-80e7f1897764","CPER_060.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_060","41","4",,"TEMP.PLA.CPER.2017.60157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,4,0,,,,,"Jlinden@battelleecology.org","kbenson@battelleecology.org",
"da5099d9-6628-48cf-88ba-3785406c3f34","CPER_060.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_060","41","1",,"TEMP.PLA.CPER.2017.60156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,20,1,,,,,"Jlinden@battelleecology.org","kbenson@battelleecology.org",
"68026123-0b5d-46fb-943c-1454e6f41808","CPER_064.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_064","32","4",,"TEMP.PLA.CPER.2017.64155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,36,0,,,,,"Jlinden@battelleecology.org","kbenson@battelleecology.org",
"f7c74e66-3cb0-47dd-9259-83c46b319c48","CPER_059.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_059","31","4",,"TEMP.PLA.CPER.2017.59157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,65,1,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"45251ea8-586f-4c03-a7b1-c9978fce0d89","CPER_060.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_060","32","4",,"TEMP.PLA.CPER.2017.60158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,37,0,,,,,"Jlinden@battelleecology.org","kbenson@battelleecology.org",
"acee39f9-84fc-4f4f-8ec2-e88a1cd422f0","CPER_046.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_046","40","1",,"TEMP.PLA.CPER.2017.46158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,93,4,,,,,"sscherneck@battelleecology.org","nleder@battelleecology.org",
"7f0e7a39-8bae-4067-9bb8-e2ac0edceb64","CPER_051.basePlot.vst","2017-09-14","vst_CPER_2017","D10","CPER","CPER_051","32","2",,"TEMP.PLA.CPER.2017.51158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,32,2,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"43e47940-16da-4db3-91a6-5e29f0093e9d","CPER_053.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_053","31","4",,"TEMP.PLA.CPER.2017.53157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,80,1,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"58544286-eaa8-44db-9266-a2e52d7ee312","CPER_050.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_050","40","3",,"TEMP.PLA.CPER.2017.50151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,47,1,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"0e37b4d6-6b89-4860-9e7d-49eeb38fd52e","CPER_053.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_053","41","1",,"TEMP.PLA.CPER.2017.53158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,13,3,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"5fe891ab-3c3b-4551-8c95-3e520b57aec1","CPER_061.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_061","32","4",,"TEMP.PLA.CPER.2017.61151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,24,0,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"2bd1fddc-5947-44c2-a884-46c452bc2da2","CPER_067.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_067","31","1",,"TEMP.PLA.CPER.2017.67151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,29,0,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"f656c096-97ae-4e64-8da4-6d7a1fe57575","CPER_067.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_067","41","1",,"TEMP.PLA.CPER.2017.67152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,27,0,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"34143647-0cfc-49da-8143-c87a09e69b92","CPER_066.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_066","40","1",,"TEMP.PLA.CPER.2017.66151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,6,0,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"5dce7fd0-bf03-4680-8e1b-61e5e8b6416f","CPER_071.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_071","41","4",,"TEMP.PLA.CPER.2017.71151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,5,0,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"39a070b5-22ff-46ec-a6c1-5abfb06b4d3a","CPER_045.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_045","32","4",,"TEMP.PLA.CPER.2017.45151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,34,0,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"27d1e8f4-d6e0-4ec9-99d0-70a3f680e39a","CPER_053.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_053","40","1",,"TEMP.PLA.CPER.2017.53151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,3,0,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"5df40b08-dd94-4116-b5af-cde7c6885320","CPER_061.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_061","41","4",,"TEMP.PLA.CPER.2017.61152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,20,0,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"8a45e8cc-abb7-454a-bae9-f8fc8f139d96","CPER_071.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_071","31","1",,"TEMP.PLA.CPER.2017.71152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,2,0,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"db22b1f0-0ee2-4120-842f-c1c5e6b9134a","CPER_055.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_055","40","3",,"TEMP.PLA.CPER.2017.55151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,45,0,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"085a5bcf-e53e-4378-b938-cbe34bed89b9","CPER_066.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_066","31","1",,"TEMP.PLA.CPER.2017.66155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,75,1,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"44b4e812-2ce7-4a53-8a78-4cb24163f3a2","CPER_061.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_061","31","1",,"TEMP.PLA.CPER.2017.61153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,46,3,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"b3ece03f-c771-4feb-922d-5d066216a089","CPER_073.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_073","40","3",,"TEMP.PLA.CPER.2017.73152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,65,0,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"1984c767-e871-47e4-a5f0-cdaa72e5cf26","CPER_066.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_066","41","4",,"TEMP.PLA.CPER.2017.66154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,28,4,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"6ac58b63-8758-474e-b3d7-9a7be8982ad9","CPER_067.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_067","32","2",,"TEMP.PLA.CPER.2017.67153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,20,1,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"adccb197-806a-4b89-ae42-4015dfd6345c","CPER_065.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_065","40","3",,"TEMP.PLA.CPER.2017.65151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,8,0,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"dc8ed0b2-1cc3-4535-888c-d237828fe595","CPER_061.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_061","40","1",,"TEMP.PLA.CPER.2017.61154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,130,1,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"22f07d72-5574-4ef3-8bc6-a07701d242d2","CPER_073.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_073","31","4",,"TEMP.PLA.CPER.2017.73151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,44,2,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"aeeddd4c-dadb-435c-95a7-cddf7714de12","CPER_066.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_066","32","2",,"TEMP.PLA.CPER.2017.66153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,4,0,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"f233b8c8-c838-4f7e-8669-9a7894e53f13","CPER_067.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_067","40","1",,"TEMP.PLA.CPER.2017.67154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,101,3,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"d2f4f25c-900b-4154-ae39-c83eb06bcb3d","CPER_074.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_074","32","4",,"TEMP.PLA.CPER.2017.74151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,57,2,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"4a149682-e308-4336-9c31-da8ebcb912b7","CPER_074.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_074","32","2",,"TEMP.PLA.CPER.2017.74152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,31,0,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"1062cb2b-060a-4867-9309-b4151631394a","CPER_073.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_073","32","4",,"TEMP.PLA.CPER.2017.73153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,2,0,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"36c9f8af-2183-49f3-be9c-9e62db102569","CPER_066.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_066","31","4",,"TEMP.PLA.CPER.2017.66152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,69,5,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"73cc99d6-b1fc-4603-b1e5-773ff86ddc66","CPER_050.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_050","31","4",,"TEMP.PLA.CPER.2017.50152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,13,0,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"11f01d54-a8f4-4605-9640-e183e03b7a45","CPER_057.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_057","40","3",,"TEMP.PLA.CPER.2017.57151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,17,0,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"dfaec938-ca27-484a-b489-5cbb95c4d7d7","CPER_057.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_057","41","1",,"TEMP.PLA.CPER.2017.57152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,3,0,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"28d4ab68-603f-4a96-9797-8a77f37d8a84","CPER_068.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_068","41","4",,"TEMP.PLA.CPER.2017.68152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,14,0,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"40f07ab3-5442-455c-9435-179705c0f1f5","CPER_053.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_053","32","4",,"TEMP.PLA.CPER.2017.53152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,41,10,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"7ae4899b-d324-4d9c-9c39-03c2bfb56c5d","CPER_055.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_055","41","4",,"TEMP.PLA.CPER.2017.55152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,18,0,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"1e87e856-d152-46ce-a289-29ef0da9257f","CPER_073.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_073","41","1",,"TEMP.PLA.CPER.2017.73154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,21,0,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"4676bb65-79a6-4dda-9ecc-02005751e351","CPER_057.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_057","32","2",,"TEMP.PLA.CPER.2017.57155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,15,1,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"afef6686-14ea-4f89-a3d4-5748ddc61c12","CPER_074.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_074","40","1",,"TEMP.PLA.CPER.2017.74153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,10,1,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"77b89814-1aa7-42e0-b12b-a5107515d407","CPER_055.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_055","31","1",,"TEMP.PLA.CPER.2017.55153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,15,1,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"c2dc90e7-c65f-434b-8b3e-f61e47e0949b","CPER_065.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_065","40","1",,"TEMP.PLA.CPER.2017.65152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,33,0,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
